timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg]
1747308764188231829,808.0842285156249,715.8007202148438,1.1056138768501367,-7.830458803835669
1747308764193231829,801.9422607421875,706.140625,0.7099751691771482,-7.21360485814589
1747308764198361829,797.8760986328125,699.145263671875,0.4484267352898499,-6.766730072780119
1747308764203356829,795.6314697265625,697.9636840820312,0.30426193247839073,-6.691259832479356
1747308764208356829,790.8770141601562,700.10693359375,-0.000999712096989127,-6.828239981345253
1747308764213356829,792.7212524414062,697.804443359375,0.11740161716518191,-6.681105859596323
1747308764218356829,790.9368286132812,699.7415161132812,0.002838854216558039,-6.804889517961806
1747308764223356829,787.3580932617188,707.5493774414062,-0.22709946419192123,-7.303756135084336
1747308764228356829,786.544921875,707.150146484375,-0.27934358115334873,-7.2782343049558005
1747308764233356829,787.12060546875,708.8675537109375,-0.24238542755440975,-7.387972648415453
1747308764238356829,786.8621215820312,710.0549926757812,-0.2590237683725608,-7.463833497522157
1747308764243356829,788.6871337890625,714.203369140625,-0.14176308070178192,-7.728888142297311
1747308764248356829,786.62109375,713.693603515625,-0.2745897694910199,-7.696290214937488
1747308764253356829,787.5997314453125,712.943359375,-0.21165640647852238,-7.6483773745059525
1747308764258356829,789.6823120117188,712.6345825195312,-0.07776420817876244,-7.628674238314173
1747308764263356829,787.8181762695312,707.6800537109375,-0.19753840546410603,-7.312112375076181
1747308764268356829,789.697998046875,700.6398315429688,-0.07671235904658047,-6.862286426061749
1747308764273361829,787.4371337890625,700.78076171875,-0.22191535061188156,-6.871268141577729
1747308764278358829,786.582275390625,701.5740966796875,-0.2768300715387841,-6.921948682747468
1747308764283356829,788.2535400390625,701.6068115234375,-0.16949364873203368,-6.924062990942581
1747308764288356829,787.1009521484375,701.3566284179688,-0.24351240876746186,-6.9080611260581115
1747308764293364829,789.0028076171875,702.6092529296875,-0.12137496602929385,-6.988125684169081
1747308764298356829,789.9671630859375,700.4594116210938,-0.059431980446448214,-6.850759296822115
1747308764303356829,787.2819213867188,698.4611206054688,-0.23183961547591006,-6.7230381354038125
1747308764308356829,785.7330322265625,698.6842041015625,-0.33130083016963574,-6.737267672367461
1747308764313358829,793.1697387695312,696.8001708984375,0.14618403432761565,-6.616926972598892
1747308764318359829,792.8592529296875,697.8375854492188,0.12626720270785846,-6.683223107584603
1747308764323356829,792.576171875,698.2685546875,0.10809206932645453,-6.710764379653266
1747308764328481829,788.1808471679688,694.6238403320312,-0.17408353585428224,-6.477830072335201
1747308764333481829,787.3099975585938,696.69091796875,-0.23000912477834665,-6.609916678922965
1747308764338481829,786.7474975585938,697.0506591796875,-0.2661339952985441,-6.632897087924754
1747308764343481829,788.6956787109375,702.2485961914062,-0.1411005523522907,-6.965077081957181
1747308764348481829,787.6237182617188,701.841064453125,-0.2099420289968492,-6.939023533361545
1747308764353481829,787.7301025390625,698.6067504882812,-0.20306402850264635,-6.7323504429641385
1747308764358488829,787.48291015625,700.5917358398438,-0.21897153907960604,-6.859190034596149
1747308764363481829,788.099365234375,701.4081420898438,-0.17939059283938216,-6.911366263601303
1747308764368490829,788.9794921875,700.0714111328125,-0.12285711707918662,-6.825958557649519
1747308764373481829,787.12109375,696.5813598632812,-0.2421395407442893,-6.602912605334474
1747308764378484829,785.052734375,698.0684814453125,-0.37496622953352726,-6.697907709762923
1747308764383481829,785.82666015625,697.8426513671875,-0.3252697731325145,-6.683492084990002
1747308764388481829,785.5091552734375,700.4208984375,-0.3457193595075327,-6.848239553071643
1747308764393481829,788.1595458984375,698.5669555664062,-0.1754905548233049,-6.72981261320973
1747308764398481829,788.8358764648438,698.4758911132812,-0.1320642120803638,-6.724000409313716
1747308764403481829,785.444091796875,701.4990844726562,-0.3499267560362605,-6.9171336691770655
1747308764408481829,785.4692993164062,700.9054565429688,-0.34829434082462746,-6.8792018049278205
1747308764413481829,785.06103515625,700.0955200195312,-0.37448811629162637,-6.827438568949674
1747308764418481829,784.4768676757812,699.380859375,-0.41197902464582636,-6.781757947305743
1747308764423481829,784.7996826171875,700.27490234375,-0.3912767212715177,-6.838895157624093
1747308764428481829,784.5327758789062,701.2828369140625,-0.40844781684492976,-6.903295659791391
1747308764433481829,783.4193725585938,701.0809326171875,-0.47994623707662326,-6.890365686996169
1747308764438484829,785.597900390625,702.693603515625,-0.34007762325310215,-6.9934646870042565
1747308764443481829,787.015625,702.4222412109375,-0.24901071104932213,-6.976150884409606
1747308764448481829,787.60498046875,703.6587524414062,-0.2111782932366215,-7.055169756564992
1747308764453481829,787.2093505859375,701.3610229492188,-0.23655244600321887,-6.908343537563297
1747308764458481829,785.6422729492188,701.7120971679688,-0.3372021136125268,-6.930749125474001
1747308764463616829,785.281494140625,704.0703735351562,-0.3604384171689101,-7.08142890721511
1747308764468491829,782.6260375976562,706.3314208984375,-0.5311248445275288,-7.2258265042585785
1747308764473606829,782.33740234375,703.371826171875,-0.5495322043407131,-7.036715938458899
1747308764478606829,782.5474853515625,706.1270141601562,-0.5361586939458282,-7.212763944633944
1747308764483606829,784.3306884765625,704.5712890625,-0.4215344592946742,-7.1134130021847355
1747308764488619829,779.8600463867188,703.4535522460938,-0.7086687818128402,-7.041849432032468
1747308764493606829,779.7041015625,703.9810791015625,-0.718715990081929,-7.075549609188406
1747308764498606829,777.3345947265625,707.7738647460938,-0.8712067934916337,-7.317770009327144
1747308764503606829,781.1015014648438,703.1255493164062,-0.6289126628746013,-7.020938229072317
1747308764508606829,782.0437622070312,707.7061157226562,-0.5685952623142188,-7.313639415849755
1747308764513606829,781.542236328125,706.752685546875,-0.6007791136833188,-7.252705911138184
1747308764518606829,779.986328125,702.9326782226562,-0.7005271963221851,-7.008573030532819
1747308764523616829,780.4243774414062,703.2135009765625,-0.6724073075092426,-7.0265332664810325
1747308764528606829,778.5308227539062,705.6309204101562,-0.7941964105997399,-7.18091338342819
1747308764533614829,777.3240966796875,704.9304809570312,-0.8716712463551946,-7.136103764019372
1747308764538606829,778.1431884765625,703.020263671875,-0.8189216953951861,-7.014091383948459
1747308764543607829,780.7500610351562,703.0631103515625,-0.6514796078923235,-7.016936148876032
1747308764548606829,781.8508911132812,702.7987670898438,-0.5807598292260114,-7.000083926833348
1747308764553606829,782.6251220703125,701.05712890625,-0.5309540897982785,-6.88882187974856
1747308764558606829,781.627685546875,699.3291625976562,-0.5949324717537879,-6.778374693816306
1747308764563606829,781.9835205078125,697.7227783203125,-0.5720103568992251,-6.675735861672971
1747308764568606829,781.1854858398438,698.3876953125,-0.6232845869985109,-6.718199542275584
1747308764573606829,781.5343017578125,697.481689453125,-0.600840585385849,-6.660315767699788
1747308764578606829,779.9935913085938,699.1198120117188,-0.6998510075943538,-6.764939292746369
1747308764583609829,780.7528686523438,700.112548828125,-0.6511449286229929,-6.828402871571457
1747308764588606829,783.478515625,696.0366821289062,-0.47597106697967584,-6.568031485832106
1747308764593606829,783.0519409179688,697.2698974609375,-0.503401106686447,-6.646827035030468
1747308764598619829,780.841552734375,698.61767578125,-0.6453734187743321,-6.73288356700868
1747308764603731829,779.5718994140625,697.9911499023438,-0.7268644057617543,-6.69280125267947
1747308764608731829,779.2683715820312,699.4202880859375,-0.7464328977338407,-6.7841116152610335
1747308764613738829,778.7091064453125,701.8046264648438,-0.7824962965515081,-6.9364422643040085
1747308764618731829,779.9459838867188,701.0834350585938,-0.7030133851800697,-6.890410729439285
1747308764623731829,780.9195556640625,700.1443481445312,-0.6404420221935829,-6.830440435355678
1747308764628731829,781.5201416015625,701.596435546875,-0.601947076031391,-6.923247227249669
1747308764633740829,781.7020263671875,702.2283325195312,-0.5902947733073493,-6.963630036552056
1747308764638731829,780.2608642578125,702.463134765625,-0.6828711573177021,-6.978581540561118
1747308764643731829,779.7145385742188,702.6328735351562,-0.7179714994623976,-6.98940586119094
1747308764648738829,779.2064819335938,702.7322998046875,-0.7506061433167185,-6.995738050049045
1747308764653731829,779.9542846679688,700.0451049804688,-0.7024259889114486,-6.824063781598431
1747308764658731829,778.7888793945312,700.0763549804688,-0.7772643716472784,-6.82601346167725
1747308764663731829,779.393798828125,698.7097778320312,-0.7383391235673756,-6.738715188483966
1747308764668731829,779.9019165039062,697.4409790039062,-0.7056430080105246,-6.65765732052507
1747308764673731829,779.9080200195312,696.6264038085938,-0.7052127060928138,-6.605604478273346
1747308764678731829,780.8004760742188,698.4111328125,-0.648003041604787,-6.719683756050373
1747308764683734829,780.6580810546875,698.2014770507812,-0.657135004525094,-6.7062817821266565
1747308764688731829,779.451904296875,697.33251953125,-0.7345278780105086,-6.650709140739288
1747308764693731829,781.0481567382812,698.9786376953125,-0.6321296819736774,-6.75595621565984
1747308764698731829,782.8795776367188,699.3944702148438,-0.5145479754119079,-6.782585873386273
1747308764703731829,783.7402954101562,701.0835571289062,-0.4593395563506948,-6.890541899294209
1747308764708731829,782.6058349609375,702.058349609375,-0.5322381653622409,-6.952797280237583
1747308764713738829,781.8985595703125,703.8450317382812,-0.5777477158020359,-7.066937709898081
1747308764718731829,779.0753784179688,699.4263916015625,-0.7588296910774139,-6.784493629025859
1747308764723731829,778.956787109375,702.2772827148438,-0.7666161067312284,-6.966654173535351
1747308764728856829,780.6803588867188,700.9931030273438,-0.6558509289611316,-6.884666364993223
1747308764733856829,781.0174560546875,700.3279418945312,-0.6341650783463412,-6.842175463991627
1747308764738856829,781.8268432617188,700.1322021484375,-0.5821805085733741,-6.829694916369196
1747308764743862829,783.9881591796875,702.6406860351562,-0.4434730269087552,-6.990045975076106
1747308764748856829,783.5046997070312,701.3069458007812,-0.47447525555144304,-6.904810070158459
1747308764753856829,779.944091796875,704.6390380859375,-0.7033412342602303,-7.117598920722613
1747308764758856829,782.7464599609375,704.3400268554688,-0.5232974477386941,-7.098592225404698
1747308764763856829,781.7237548828125,702.4622192382812,-0.5889082449058367,-6.9785752514600725
1747308764768856829,781.6171264648438,702.1990966796875,-0.5957452642650194,-6.961759186686991
1747308764773856829,781.4302978515625,704.8412475585938,-0.6078756802309621,-7.130574998912465
1747308764778856829,783.1180419921875,703.8735961914062,-0.4994122762111596,-7.068800896715059
1747308764783856829,781.2935791015625,703.3656616210938,-0.6165841714227284,-7.0362873631704606
1747308764788856829,784.539306640625,704.65185546875,-0.40813362814310916,-7.118565921281405
1747308764793856829,782.5809936523438,704.0296020507812,-0.533918391898064,-7.078752736617082
1747308764798870829,783.0833129882812,703.3652954101562,-0.5016184273130737,-7.036321162584003
1747308764803856829,785.1337890625,702.9833374023438,-0.3698982291693778,-7.0119680997783815
1747308764808856829,780.3646850585938,701.150390625,-0.6761297606068994,-6.894705169027851
1747308764813856829,781.8685913085938,697.7887573242188,-0.5793937913920089,-6.679948751475255
1747308764818856829,784.0717163085938,698.2575073242188,-0.43796106424855485,-6.7099642771884325
1747308764823856829,784.9549560546875,693.7955322265625,-0.3811270601648788,-6.424844022847147
1747308764828856829,784.4851684570312,692.5155029296875,-0.411241364215465,-6.343030397450621
1747308764833856829,787.6155395507812,692.0045776367188,-0.2103313497795399,-6.310432052938595
1747308764838856829,785.2661743164062,698.2777709960938,-0.3612648700584817,-6.71128612931092
1747308764843856829,785.9502563476562,697.6924438476562,-0.31732626312778967,-6.673895586985462
1747308764848856829,786.7498168945312,697.0850830078125,-0.2659837311368038,-6.635097015586864
1747308764853868829,786.7955322265625,696.6421508789062,-0.2630399196045283,-6.606792603745799
1747308764858856829,782.9755249023438,697.8583984375,-0.5083256730780262,-6.684431715233817
1747308764863981829,782.6840209960938,698.9423217773438,-0.5270882027280512,-6.753687605389728
1747308764868981829,784.025634765625,691.9154052734375,-0.44071363048407003,-6.304668768625248
1747308764873981829,784.3034057617188,691.8571166992188,-0.4228868367503367,-6.300950277057819
1747308764878981829,788.2110595703125,693.035888671875,-0.17212327156248858,-6.376348522408699
1747308764883981829,788.7383422851562,693.826171875,-0.13828651441424542,-6.426859130143977
1747308764888981829,785.1522216796875,695.104248046875,-0.3684980403895252,-6.508483310338332
1747308764893981829,784.8483276367188,694.643798828125,-0.3879914002807416,-6.479051376874272
